ID,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,comparison
Scaffold_06:5384466-5384702,0.153266982130731,-0.149137667108294,0.468466055162402,0.506827466166323,0.766545681988106,6,-9.64618854021747,33.2923770804349,40.2625029953129,3.07244622775192,14,Day_145
Scaffold_06:54069993-54070025,0.333451369184671,0.148298971735968,0.243579815458299,1.80095625970523,0.163473099947778,6,3.29311461521344,7.41377076957312,15.6601475820087,1.06796027697659,18,Day_145
Scaffold_06:54115362-54115518,0.282967410334021,0.0837916909823605,0.185847267785841,1.42069229751052,0.264200739905092,6,9.78558207713716,-5.57116415427431,2.67521265816131,0.621705724982319,18,Day_145
Scaffold_06:54116077-54116804,0.238643673440535,0.0271558049517948,0.266394860256335,1.12840360605952,0.380923358269895,6,1.14427528452755,11.7114494309449,19.9578262433805,1.27739198827786,18,Day_145
Scaffold_06:55153399-55153435,0.0979814405190578,-0.152579270447871,0.1652372773104,0.391048700895451,0.848469464994357,6,12.6066071230277,-11.2132142460554,-2.96683743361978,0.491460440633173,18,Day_145
Scaffold_06:55154804-55154952,0.16160694695654,-0.0712800122221986,0.270821704196034,0.693928709131834,0.634700146600174,6,0.748730297821358,12.5025394043573,20.7489162167929,1.32019911834559,18,Day_145
Scaffold_06:55888943-55889026,0.00464450510990462,-0.32714065985346,0.316798371020638,0.0139985315811738,0.999916048263993,6,-2.12546573103209,18.2509314620642,25.5625885261281,1.50541811821995,15,Day_145
Scaffold_06:57194312-57194326,0.0886069814820198,-0.179449788670327,0.395483782647111,0.330553044534786,0.887513977069455,6,-7.82350979926709,29.6470195985342,37.5954791100382,2.65892617972674,17,Day_145
Scaffold_06:57194424-57194595,0.276689833491464,0.0639515492242473,0.201830515407258,1.30061138005569,0.309734093661919,6,7.648163990104,-1.296327980208,6.65213153129605,0.69250446814251,17,Day_145
Scaffold_06:57201333-57201646,0.134864326669856,-0.105451138144072,0.114126412204491,0.561197036463213,0.728356578322017,6,21.4884256553826,-28.9768513107653,-20.7304744983296,0.234447083328051,18,Day_145
Scaffold_06:57201745-57201809,0.02542094295199,-0.245295461783568,0.398391362476513,0.0939024843242201,0.992091130690722,6,-8.51464951058931,31.0292990211786,39.2756758336142,2.85688219852606,18,Day_145
Scaffold_06:57563930-57564014,0.0638193171534259,-0.248240910462099,0.358910843583611,0.204509615470943,0.955503802787355,6,-4.74644408686005,23.4928881737201,30.8045452377841,1.93225490462849,15,Day_145
Scaffold_06:57564388-57564529,0.0470793392028512,-0.233191443384546,0.338347158815144,0.167978048829155,0.970972788439,6,-4.23465152629584,22.4693030525917,30.4177625640957,1.94613959793076,17,Day_145
Scaffold_06:57564806-57565158,0.074322759145962,-0.182809807757937,0.352792677720513,0.289044519101072,0.912866486848534,6,-5.59734689168271,25.1946937833654,33.4410705958011,2.24032812215777,18,Day_145
Scaffold_06:57722794-57722847,0.180945566646972,-0.0465695537288686,0.135922673560558,0.795312269127702,0.567060866082478,6,17.2937192334952,-20.5874384669905,-12.3410616545549,0.3325495173813,18,Day_145
Scaffold_06:59692179-59692592,0.346197026933223,0.16458508997023,0.177705085655893,1.90624599198987,0.143244213240028,6,10.860778270006,-7.72155654001195,0.524820272423671,0.568423754423431,18,Day_145
Scaffold_06:59803665-59803747,0.209495372026952,-0.0540061706307302,0.321492812715611,0.795044195620174,0.569818361606281,6,-2.4343688012128,18.8687376024256,26.1803946664896,1.55036442941692,15,Day_145
Scaffold_06:59930588-59930653,0.0572967235217487,-0.237298050377705,0.202817968011942,0.194493346787286,0.960178641207084,6,7.38616436536035,-0.772328730720695,6.86496844278752,0.658162050375887,16,Day_145
Scaffold_06:6095704-6095818,0.0380366466331178,-0.244893751415965,0.48698228763312,0.134438175945022,0.982113701245809,6,-12.6102231179129,39.2204462358257,47.1689057473298,4.03157972396258,17,Day_145
Scaffold_06:6356193-6356445,0.114272933570041,-0.131762362660503,0.134948315394785,0.464457479560019,0.797569534685101,6,17.4663822191474,-20.9327644382948,-12.6863876258592,0.327798860902025,18,Day_145
Scaffold_06:7345894-7345913,0.0854869273363956,-0.219350763551473,0.366687888250645,0.280434243834504,0.916647751501119,6,-5.19662180945637,24.3932436189127,31.7049006829767,2.01690011084577,15,Day_145
Scaffold_07:10858748-10858809,0.043167008029494,-0.222619934184535,0.228271880112049,0.162412072127806,0.973171002859807,6,4.85088976389187,4.29822047221626,12.5445972846519,0.937944922498016,18,Day_145
Scaffold_07:12472926-12473374,0.35239869333016,0.150023284995835,0.180647363961817,1.74131183344172,0.182328310091111,6,9.93292840788421,-5.86585681576842,1.7714403577398,0.52213552170165,16,Day_145
Scaffold_07:13180983-13181017,0.309103799571037,0.105899034738989,0.292425134130174,1.52114444671864,0.235464493319432,6,-0.879784511615989,15.759569023232,23.708028534736,1.45371180420786,17,Day_145
Scaffold_07:13229522-13229741,0.122985201884558,-0.120630019814175,0.230756880348462,0.504833815502086,0.768801260040369,6,4.5910342016834,4.8179315966332,13.0643084090688,0.958477280906779,18,Day_145
Scaffold_07:13230079-13230093,0.161786345613151,-0.100155421382739,0.449544140727891,0.617642415215477,0.688315120087795,6,-10.1241896221573,34.2483792443146,41.8856764178228,3.23343895140445,16,Day_145
Scaffold_07:14622297-14622453,0.458753840760998,0.308407685416831,0.0845659466500625,3.05131740622722,0.036237032333154,6,28.6830268390014,-43.3660536780027,-35.1196768655671,0.128725187990782,18,Day_145
Scaffold_07:14622496-14622622,0.323805526253021,0.12492479868038,0.264029734334264,1.62813928833175,0.206118164539914,6,1.46959546168504,11.0608090766299,19.009268588134,1.18509891041458,17,Day_145
Scaffold_07:14651235-14651423,0.164751786908626,-0.113664284121831,0.126118587893281,0.591746684373702,0.706643336281689,6,17.216434746141,-20.432869492282,-13.121212428218,0.238588473182927,15,Day_145
Scaffold_07:14692699-14692915,0.252119262689935,0.00282568358658031,0.297919624455935,1.01133476279952,0.4449116593166,6,-0.83518825837542,15.6703765167508,22.9820335808148,1.33134153953948,15,Day_145
Scaffold_07:14823906-14824039,0.232255449461991,-0.0236594007173454,0.550892874963457,0.907549715459006,0.501824845397498,6,-13.7442376440367,41.4884752880733,48.8001323521373,4.55224439528254,15,Day_145
Scaffold_07:15760519-15760628,0.24594001588956,0.0241576676217831,0.285096821686456,1.10892511424135,0.392088674816374,6,-0.296048319766618,14.5920966395332,22.5405561510373,1.38176336150722,17,Day_145
Scaffold_07:1729931-1729985,0.0636544753714555,-0.196441503692029,0.291968398155856,0.244734561451712,0.93707443750799,6,-1.05570693394759,16.1114138678952,24.3577906803308,1.53441981939054,18,Day_145
Scaffold_07:19753905-19753988,0.147317700608664,-0.119145517951128,0.230776903872248,0.552863173404953,0.734197999827973,6,4.54502733492988,4.90994533014025,12.5472425036485,0.85212766977377,16,Day_145
Scaffold_07:1999490-1999611,0.358796628600605,0.180684580989662,0.0876226219774345,2.01444334290254,0.125151947917619,6,27.8308458155553,-41.6616916311105,-33.4153148186749,0.138199029879607,18,Day_145
Scaffold_07:1999732-1999905,0.397446448817714,0.23007046237819,0.0803848564882314,2.37457270467719,0.0803909219677694,6,29.8999674166884,-45.7999348333769,-37.5535580209412,0.116311052747404,18,Day_145
Scaffold_07:22130382-22130650,0.11017903461145,-0.136993455774258,0.0829777028422812,0.445757674891399,0.810753086327686,6,29.1380604180363,-44.2761208360725,-36.0297440236369,0.123935385041674,18,Day_145
Scaffold_07:22393760-22393868,0.426006937555706,0.205240375077132,0.197020450472468,1.92967147186092,0.157473404305263,6,7.50982645172211,-1.01965290344422,5.59141995072086,0.504621752756864,13,Day_145
Scaffold_07:24792942-24793086,0.0685174874663213,-0.222570797700453,0.445220161148783,0.235383871347022,0.941187554133196,6,-9.91155643804785,33.8231128760957,41.4604100496039,3.17153587029357,16,Day_145
Scaffold_07:24793505-24793634,0.160077683111911,-0.102398040915616,0.424935963468056,0.609876146470303,0.69377856228997,6,-8.88568718493234,31.7713743698647,39.4086715433729,2.8891291687764,16,Day_145
Scaffold_07:25122191-25122270,0.109499560499678,-0.137861672694856,0.443537723579834,0.442670660578261,0.812917922913468,6,-11.0910017984057,36.1820035968114,44.4283804092471,3.54106282029087,18,Day_145
Scaffold_07:25461586-25461742,0.333580404865866,0.14846385066194,0.268834381119235,1.80200202137725,0.16325828118481,6,0.925494614018289,12.1490107719634,20.395387584399,1.30089464049171,18,Day_145
Scaffold_07:25556547-25556619,0.256161946656606,0.00821592887547529,0.242859399087682,1.03313595817751,0.433677587727548,6,3.45597404840495,7.08805190319011,14.3997089672541,0.884710315878451,15,Day_145
Scaffold_07:26233691-26233821,0.279284706762584,0.0673096205162846,0.259355753358914,1.31753552602911,0.303304676561034,6,1.8803994401921,10.2392011196158,18.1876606311199,1.14351191560628,17,Day_145
Scaffold_07:26234081-26234276,0.401601729930255,0.21460227053346,0.256365018950263,2.14760904243094,0.111982689508102,6,2.23170919727984,9.53658160544032,17.1738787789485,1.0515683670619,16,Day_145
Scaffold_07:28672011-28672296,0.206556867868323,-0.0138440021682542,0.185847993187981,0.937187170967352,0.480592854702146,6,9.78548840012171,-5.57097680024342,2.6754000121922,0.621710578295996,18,Day_145
Scaffold_07:29229818-29230168,0.0132310544437642,-0.276995106013952,0.377806760436424,0.0455887726416441,0.998540730825535,6,-6.7717903505143,27.5435807010286,35.4920402125326,2.42654511993492,17,Day_145
Scaffold_07:30474979-30475051,0.186669429656122,-0.0392557287727331,0.155663196623734,0.826244544672545,0.547340625518599,6,14.0391145139371,-14.0782290278742,-5.8318522154386,0.436158554096149,18,Day_145
Scaffold_07:30575582-30575631,0.222876842781676,0.00700929910991965,0.221737952391561,1.03247037044428,0.428482018046389,6,5.54787580747536,2.90424838504928,11.1506251974849,0.88501895155444,18,Day_145
Scaffold_07:30581672-30581772,0.119699467778651,-0.12482845783839,0.26480729510548,0.489512465607362,0.779754885361782,6,1.28772981187169,11.4245403762566,19.6709171886922,1.26221226373946,18,Day_145
Scaffold_07:30669771-30669829,0.189483406812128,-0.035660091295614,0.277728490628336,0.841611720545672,0.537717742606554,6,0.144331151148025,13.711337697704,21.9577145101396,1.38839606112049,18,Day_145
Scaffold_07:30670114-30670405,0.235939402795893,0.0112156977358615,0.359982159254756,1.04990883241652,0.421185650034057,6,-5.66023769029812,25.3204753805962,33.2689348921003,2.20298163468918,17,Day_145
Scaffold_07:33007714-33007834,0.320646395815999,0.12083651223247,0.173305237987891,1.60475743274208,0.212197833666234,6,11.1527634909419,-8.30552698188372,-0.357067470379668,0.510589993738671,17,Day_145
Scaffold_07:33281443-33281682,0.0912674483157969,-0.161158260485371,0.0551657076737128,0.361561620443689,0.86805253099505,6,38.9355902295244,-63.8711804590489,-55.6248036466133,0.0547785954565477,18,Day_145
Scaffold_07:33674045-33674155,0.165116230661183,-0.0667959274884882,0.125286863449932,0.711977465858519,0.622352052147622,6,19.2492423931242,-24.4984847862484,-16.2521079738128,0.282542366756195,18,Day_145
Scaffold_07:33674160-33674206,0.28771395265384,0.0898567172799064,0.197866076620587,1.45414926125944,0.253271623724721,6,8.28161666067728,-2.56323332135456,5.68314349108106,0.704717716990031,18,Day_145
Scaffold_07:33680771-33681033,0.25939240511623,0.0279525317150515,0.138629922298848,1.12077664623761,0.388613444335339,6,15.7571844821524,-17.5143689643049,-9.87707179079667,0.307492085705355,16,Day_145
Scaffold_07:33681503-33681643,0.107101435382853,-0.140925943677465,0.0896346737044851,0.431812954636783,0.820502354088153,6,27.2859732857331,-40.5719465714662,-32.3255697590306,0.144618745141971,18,Day_145
Scaffold_07:33750916-33751257,0.223009666115812,0.00717901781464869,0.214600387667221,1.03326227239345,0.428069391718886,6,6.33312348826008,1.33375302347984,9.58012983591546,0.82895987496459,18,Day_145
Scaffold_07:33751574-33751853,0.210893805393506,-0.00830235977496407,0.177873169892283,0.962123608464669,0.466483081780735,6,10.8380883450127,-7.67617669002539,0.570200122410228,0.569499562215519,18,Day_145
Scaffold_07:33916238-33916519,0.365379922654215,0.189096567835942,0.185717636365964,2.07268532545728,0.116419224100905,6,9.80232829922928,-5.60465659845856,2.64172021397706,0.620838728232487,18,Day_145
Scaffold_07:33916600-33916741,0.28380796853333,0.0848657375703663,0.108400538995828,1.4265848289706,0.262242875722526,6,22.7237932973745,-31.4475865947489,-23.2012097823133,0.211512183382548,18,Day_145
Scaffold_07:33916788-33916853,0.346257918685756,0.164662896098467,0.159573568456684,1.90675886239842,0.143152298898315,6,13.4436653250324,-12.8873306500647,-4.64095383762912,0.458347027500002,18,Day_145
Scaffold_07:34059844-34060173,0.142238365846468,-0.0960287547517347,0.34059219722973,0.596970179894561,0.702756531818,6,-4.75267384958309,23.5053476991662,31.7517245116018,2.08805480664796,18,Day_145
Scaffold_07:34060180-34060310,0.120207184235383,-0.124179709032567,0.31952719000745,0.491872467577816,0.778070063332449,6,-3.22043015851305,20.4408603170261,28.6872371294617,1.83775725277303,18,Day_145
Scaffold_07:37650549-37650622,0.142551334368866,-0.109639449640291,0.275638917205518,0.565251957675386,0.725414110408732,6,0.47990520107295,13.0401895978541,20.9886491093581,1.29160581552992,17,Day_145
Scaffold_07:38352314-38352626,0.328175145413612,0.141557130250726,0.115145172748924,1.75853946966037,0.172436178638822,6,21.2751378727581,-28.5502757455163,-20.3038989330806,0.238651394532834,18,Day_145
Scaffold_07:38784305-38784423,0.383119564492648,0.201684142284603,0.246732371784363,2.11160290438402,0.113737889321896,6,3.02801779378351,7.94396441243299,15.892423923937,1.03490667586773,17,Day_145
Scaffold_07:39279253-39279294,0.243106351714566,0.020490572807086,0.347449606194787,1.09204456623716,0.400224775155465,6,-4.84523645649624,23.6904729129925,31.6389324244965,2.05226089036352,17,Day_145
Scaffold_07:39279988-39280293,0.126820653114593,-0.129996801851703,0.404000552324271,0.493816330090321,0.776473904138806,6,-8.31355845786808,30.6271169157362,38.5755764272402,2.77467958673137,17,Day_145
Scaffold_07:39282859-39282917,0.276133453873538,0.034844605164718,0.218523838152861,1.14441034200784,0.380174350495713,6,5.67331288451627,2.65337423096745,9.96503129503141,0.716290017615868,15,Day_145
Scaffold_07:39525869-39525914,0.192480719242522,-0.0598690559941892,0.378374660447038,0.762753678151564,0.589666016333987,6,-6.33250768934884,26.6650153786977,34.3023125522059,2.29067813869458,16,Day_145
Scaffold_07:39527159-39527305,0.187595175726271,-0.0380728310164318,0.248305044725725,0.831288309025386,0.544169289023095,6,2.8319945432813,8.33601091343739,16.582387725873,1.1097971142524,18,Day_145
Scaffold_07:40529310-40529896,0.189206158773893,-0.0492626180573146,0.251118134629447,0.793421098091247,0.569043172260166,6,2.62277504046865,8.7544499190627,16.7029094305668,1.07202539817614,17,Day_145
Scaffold_07:41688165-41688699,0.116918450660774,-0.128381979711233,0.235071104641695,0.4766336956012,0.788930097167533,6,4.14647377636263,5.70705244727473,13.9534292597104,0.994651636274397,18,Day_145
Scaffold_07:42236940-42237084,0.282738191932605,0.0834988008027738,0.125600799161373,1.41908781355572,0.264736321741092,6,19.1891799657531,-24.3783599315062,-16.1319831190706,0.283960093499561,18,Day_145
Scaffold_07:42796920-42797017,0.242134555010355,0.0316163758465645,0.136035737721433,1.15018358971253,0.370798214158316,6,17.27376368217,-20.54752736434,-12.3011505519043,0.333102994873461,18,Day_145
Scaffold_07:42916277-42916686,0.210429349688917,-0.00889583095305024,0.328484801923611,0.959439992585383,0.467985522283983,6,-3.88398695467986,21.7679739093597,30.0143507217953,1.94224077170629,18,Day_145
Scaffold_07:9204601-9204709,0.211684549892065,-0.00729196402680587,0.126850709202587,0.966699789414368,0.463930008850031,6,18.9515257223511,-23.9030514447021,-15.6566746322665,0.289639843653585,18,Day_145
Scaffold_07:9976445-9976553,0.210098814937891,-0.00931818091269521,0.171219067901399,0.957532091456395,0.469056028013533,6,11.753134717657,-9.50626943531407,-1.25989262287845,0.527687445834428,18,Day_145
Scaffold_08:10789116-10789599,0.153004978130716,-0.0822714168329746,0.125076535348601,0.650320140081748,0.664993540775131,6,19.289566782741,-24.579133565482,-16.3327567530464,0.281594514506577,18,Day_145
Scaffold_08:10938874-10939475,0.231350011648981,0.00527648566338679,0.175660961370013,1.0233396884504,0.434886166520934,6,10.8422322077663,-7.6844644155326,0.263995095971453,0.524565146940432,17,Day_145
Scaffold_08:11450911-11451200,0.0710336314596002,-0.202191771052282,0.202204579830621,0.259981798202351,0.928749402363249,6,7.60557618376293,-1.21115236752586,6.73730714397819,0.695073765776125,17,Day_145
