ID,scaffold,start,end,df_Initial.Treatment,df_Secondary.Treatment,df_Initial.Treatment.Secondary.Treatment,df_Residuals,sumsq_Initial.Treatment,sumsq_Secondary.Treatment,sumsq_Initial.Treatment.Secondary.Treatment,sumsq_Residuals,meansq_Initial.Treatment,meansq_Secondary.Treatment,meansq_Initial.Treatment.Secondary.Treatment,meansq_Residuals,statistic_Initial.Treatment,statistic_Secondary.Treatment,statistic_Initial.Treatment.Secondary.Treatment,statistic_Residuals,p.value_Initial.Treatment,p.value_Secondary.Treatment,p.value_Initial.Treatment.Secondary.Treatment,p.value_Residuals
Scaffold_15:46998236-46998278,Scaffold_15,46998236,46998278,2,1,2,18,0.244056852060988,0.0131004224305667,0.12802634794873,1.69511034425802,0.122028426030494,0.0131004224305667,0.0640131739743651,0.0941727969032231,1.29579273466728,0.139110474164099,0.679741667226348,NA,0.298019350862521,0.713522787523548,0.519288472289304,NA
Scaffold_01:87354888-87354953,Scaffold_01,87354888,87354953,2,1,2,17,0.0192579622326755,0.0601667547315148,0.145981774192178,1.83058572810158,0.00962898111633775,0.0601667547315148,0.072990887096089,0.10768151341774,0.0894209303966877,0.558747298601791,0.677840464713082,NA,0.91488779977996,0.464980223647171,0.520914663288112,NA
Scaffold_01:87636607-87637064,Scaffold_01,87636607,87637064,2,1,2,18,0.0103377376398305,0.0265983622832297,0.0240646530184784,0.322040579749209,0.00516886881991526,0.0265983622832297,0.0120323265092392,0.0178911433194005,0.288906568330394,1.48667761519675,0.672529770425113,NA,0.752490867722215,0.238470112842863,0.5227835448108,NA
Scaffold_17:23654135-23654347,Scaffold_17,23654135,23654347,2,1,2,17,0.0142152017828236,0.0665874183957482,0.039219971946273,0.496261412479541,0.00710760089141178,0.0665874183957482,0.0196099859731365,0.0291918477929142,0.243478965149203,2.28102787011349,0.671762408198652,NA,0.786583038581316,0.149328470575522,0.523856217916721,NA
Scaffold_05:13866105-13866352,Scaffold_05,13866105,13866352,2,1,2,15,0.149159105422885,0.0191570979807271,0.0785688940628954,0.878316657732873,0.0745795527114425,0.0191570979807271,0.0392844470314477,0.0585544438488582,1.27367878181797,0.327167277519973,0.670904622249499,NA,0.308387310387984,0.575804282325282,0.525936627741119,NA
Scaffold_01:65914437-65916172,Scaffold_01,65914437,65916172,2,1,2,18,0.0818884400184309,2.95729455548916e-05,0.146559494137011,1.98642750491446,0.0409442200092155,2.95729455548916e-05,0.0732797470685053,0.110357083606359,0.371015785042514,0.000267975055052901,0.66402395454643,NA,0.695188469289711,0.987119343587409,0.526939317915313,NA
Scaffold_07:39279253-39279294,Scaffold_07,39279253,39279294,2,1,2,17,0.330489623884606,0.168077182690673,0.160598003372519,2.05226089036352,0.165244811942303,0.168077182690673,0.0802990016862597,0.120721228844913,1.36881320314084,1.39227527998905,0.665160572457538,NA,0.281066428016697,0.254269840635684,0.527072314076118,NA
Scaffold_06:3685281-3685327,Scaffold_06,3685281,3685327,2,1,2,18,0.0691080176360712,0.00104075387136057,0.0145748419773039,0.198649235449211,0.0345540088180356,0.00104075387136057,0.00728742098865195,0.0110360686360673,3.13100706035017,0.0943047660975266,0.66032762471554,NA,0.0680943197213709,0.762298662632604,0.528756702152648,NA
Scaffold_08:34558478-34558700,Scaffold_08,34558478,34558700,2,1,2,17,0.0515115410835745,0.0015707042986395,0.0177009745480831,0.228021622323935,0.0257557705417872,0.0015707042986395,0.00885048727404154,0.0134130366072903,1.92020429794312,0.117102811587481,0.659842176918468,NA,0.177056910258161,0.736392434429624,0.529679233057623,NA
Scaffold_05:60834996-60835112,Scaffold_05,60834996,60835112,2,1,2,18,0.0145335734295101,0.00221387671419551,0.00891932514246894,0.121963813504466,0.00726678671475503,0.00221387671419551,0.00445966257123447,0.00677576741691477,1.0724669646444,0.326734460906801,0.658178224964089,NA,0.363044548589536,0.574657466685045,0.529816704937663,NA
Scaffold_07:42796920-42797017,Scaffold_07,42796920,42797017,2,1,2,18,0.0820184193895074,6.07996331510101e-05,0.0243456694183286,0.333102994873461,0.0410092096947537,6.07996331510101e-05,0.0121728347091643,0.0185057219374145,2.21602863338404,0.00328545048697001,0.657787615653809,NA,0.137921064656268,0.954922709906316,0.530009592115052,NA
Scaffold_14:21279219-21279289,Scaffold_14,21279219,21279289,2,1,2,17,0.202254079384756,0.204211901859621,0.115185311180364,1.48619394642936,0.101127039692378,0.204211901859621,0.0575926555901822,0.0874231733193741,1.15675324805405,2.33590127315094,0.658780199842265,NA,0.338061898993147,0.144814384892052,0.530201506837738,NA
Scaffold_01:62499077-62499270,Scaffold_01,62499077,62499270,2,1,2,18,0.119604141445905,0.0412321758403414,0.0783539361916816,1.07462170816792,0.0598020707229523,0.0412321758403414,0.0391769680958408,0.0597012060093288,1.00168949206165,0.690642259955328,0.656217365018038,NA,0.386831896866248,0.4168340725416,0.53078578684715,NA
Scaffold_14:39013123-39013193,Scaffold_14,39013123,39013193,2,1,2,18,0.09367533561567,0.000443247742098634,0.0326813174799796,0.450314827435256,0.046837667807835,0.000443247742098634,0.0163406587399898,0.0250174904130698,1.87219689243353,0.0177175142182555,0.653169381508109,NA,0.182526869882767,0.895585435352026,0.532296051477635,NA
Scaffold_11:28313578-28313877,Scaffold_11,28313578,28313877,2,1,2,18,0.235376019184539,0.0188223371335897,0.0225379099129446,0.310821108942205,0.117688009592269,0.0188223371335897,0.0112689549564723,0.0172678393856781,6.81544499944096,1.09002271292846,0.652597855746722,NA,0.00625820578037496,0.310285718783764,0.532579771647624,NA
Scaffold_04:45516328-45516371,Scaffold_04,45516328,45516371,2,1,2,18,0.00357910854150275,0.000171988448716972,0.0187797565480069,0.260243395225802,0.00178955427075137,0.000171988448716972,0.00938987827400343,0.0144579664014335,0.123776347313544,0.0118957565636561,0.649460512861094,NA,0.884322973933925,0.914355519359526,0.534140225758707,NA
Scaffold_17:29244063-29244101,Scaffold_17,29244063,29244101,2,1,2,17,0.0660621279915804,0.162268868343747,0.085798951788786,1.12300171479426,0.0330310639957902,0.162268868343747,0.042899475894393,0.0660589243996625,0.500024247987286,2.45642613497618,0.64941226767253,NA,0.615162130871683,0.135469126564691,0.534833612121642,NA
Scaffold_03:19142755-19142911,Scaffold_03,19142755,19142911,2,1,2,17,0.064105684982192,0.00132413004168755,0.0594079795778382,0.777833429032561,0.032052842491096,0.00132413004168755,0.0297039897889191,0.0457549075901507,0.700533433008086,0.0289396288054701,0.649197897086635,NA,0.510094102195465,0.866926605035241,0.534940138693598,NA
Scaffold_01:68765932-68765970,Scaffold_01,68765932,68765970,2,1,2,18,0.0542024380201453,0.0482813418000349,0.0627187137874255,0.872053892123626,0.0271012190100727,0.0482813418000349,0.0313593568937127,0.0484474384513126,0.559394260592501,0.996571611284577,0.64728617025289,NA,0.581178074395758,0.331373368056221,0.535224682346604,NA
Scaffold_02:43888394-43888526,Scaffold_02,43888394,43888526,2,1,2,17,0.0859090615529474,0.0297275728116067,0.0227228268987013,0.298078496666875,0.0429545307764737,0.0297275728116067,0.0113614134493506,0.0175340292156986,2.44978095154625,1.69542165385416,0.647963643129929,NA,0.116175540773966,0.210254613559554,0.535553934549235,NA
Scaffold_07:33681503-33681643,Scaffold_07,33681503,33681643,2,1,2,18,0.00351183336126216,0.00344633545314422,0.0103885666399321,0.144618745141971,0.00175591668063108,0.00344633545314422,0.00519428331996604,0.00803437473010951,0.218550508236893,0.428948806710344,0.646507474999893,NA,0.805784351965229,0.520787708325855,0.535613652518297,NA
Scaffold_17:7043461-7043529,Scaffold_17,7043461,7043529,2,1,2,18,0.0514110396321422,0.353059038589721,0.126259776324383,1.7577191698892,0.0257055198160711,0.353059038589721,0.0631298881621914,0.0976510649938445,0.263238499423344,3.6155165190669,0.64648437952183,NA,0.771466321612068,0.073373497866335,0.535625193857306,NA
Scaffold_02:47740212-47740300,Scaffold_02,47740212,47740300,2,1,2,14,0.492506163980797,0.000666818270817742,0.194661919350773,2.09387723496755,0.246253081990398,0.000666818270817742,0.0973309596753866,0.149562659640539,1.64648771680208,0.00445845421858893,0.650770452393085,NA,0.22793350987603,0.947707682198889,0.536722839592318,NA
Scaffold_11:26583516-26583569,Scaffold_11,26583516,26583569,2,1,2,18,0.0238829080508337,0.0875743483603501,0.00905619767145518,0.126810202655422,0.0119414540254168,0.0875743483603501,0.00452809883572759,0.00704501125863456,1.69502270287802,12.430689624948,0.642738339158483,NA,0.211615360057387,0.00241478020603781,0.537500838357091,NA
Scaffold_01:12758898-12759371,Scaffold_01,12758898,12759371,2,1,2,18,0.0445335082371549,0.0256421275578244,0.0188278770485913,0.264620155582875,0.0222667541185774,0.0256421275578244,0.00941393852429564,0.0147011197546041,1.51462980305319,1.74422955433675,0.640355202966587,NA,0.246624776277739,0.203150115064849,0.538697873648673,NA
Scaffold_11:38642685-38642731,Scaffold_11,38642685,38642731,2,1,2,17,0.109927628803275,0.0410910651269769,0.0463454534769838,0.615795314592679,0.0549638144016373,0.0410910651269769,0.0231727267384919,0.0362232537995694,1.51736270589504,1.13438360215629,0.639719636085464,NA,0.247546607059124,0.301736641044168,0.539673932536116,NA
Scaffold_02:5301065-5301203,Scaffold_02,5301065,5301203,2,1,2,18,0.0387235265481239,3.60744563230396e-05,0.0236368354925379,0.333327047603653,0.0193617632740619,3.60744563230396e-05,0.0118184177462689,0.0185181693113141,1.04555493302637,0.00194805737633035,0.638206593080895,NA,0.371892302156928,0.965281308915227,0.539779647303775,NA
Scaffold_11:47074831-47075036,Scaffold_11,47074831,47075036,2,1,2,17,0.0470759445241125,0.0120468022232902,0.0163393489318801,0.217591225576748,0.0235379722620563,0.0120468022232902,0.00816967446594007,0.0127994838574558,1.83897823726269,0.941194376074222,0.638281555484847,NA,0.189234836205236,0.345572555035023,0.540396245422932,NA
Scaffold_14:35958762-35958908,Scaffold_14,35958762,35958908,2,1,2,18,0.113278650911393,0.00123090466453622,0.0223016530061721,0.315181567312633,0.0566393254556963,0.00123090466453622,0.011150826503086,0.0175100870729241,3.2346684068338,0.0702968899817505,0.636823018449098,NA,0.0630743459080094,0.79391750653678,0.540477521504443,NA
Scaffold_01:87282883-87282991,Scaffold_01,87282883,87282991,2,1,2,18,0.0565691436853138,0.0235524672788391,0.060231049740599,0.851390772435145,0.0282845718426569,0.0235524672788391,0.0301155248702995,0.047299487357508,0.597988972456953,0.497943394202569,0.636698758332719,NA,0.560480316736452,0.489437773703817,0.540540247276955,NA
Scaffold_05:11889665-11889951,Scaffold_05,11889665,11889951,2,1,2,18,0.00293086130749797,0.00821196706684609,0.0104811500561871,0.14844523761258,0.00146543065374898,0.00821196706684609,0.00524057502809356,0.00824695764514335,0.177693486107811,0.995757153146304,0.635455552652164,NA,0.838649789861221,0.331565831005984,0.54116825563873,NA
Scaffold_05:46424974-46424988,Scaffold_05,46424974,46424988,2,1,2,18,0.0655678531676051,0.0547096017752765,0.126500782739033,1.7946266382313,0.0327839265838025,0.0547096017752765,0.0632503913695166,0.0997014799017387,0.328820862198965,0.548734099325264,0.634397718387464,NA,0.724005395798562,0.468389469132148,0.541703261608076,NA
Scaffold_07:26234081-26234276,Scaffold_07,26234081,26234276,2,1,2,16,0.614911409986397,0.0071430625833554,0.0836823192541459,1.0515683670619,0.307455704993199,0.0071430625833554,0.041841159627073,0.0657230229413687,4.67805178814551,0.108684328012844,0.636628653925418,NA,0.0251362058399299,0.745923628921008,0.541958362112517,NA
Scaffold_10:32951671-32951869,Scaffold_10,32951671,32951869,2,1,2,18,0.027190702099908,0.00700241849111607,0.0379184356360583,0.539237981183129,0.013595351049954,0.00700241849111607,0.0189592178180291,0.0299576656212849,0.453818772858407,0.233743796317055,0.632866994969014,NA,0.642269250822764,0.634590495418107,0.542478474855673,NA
Scaffold_02:8249085-8249245,Scaffold_02,8249085,8249245,2,1,2,17,0.0963664264125592,0.167748662140093,0.0755921007757678,1.016927074747,0.0481832132062796,0.167748662140093,0.0377960503878839,0.0598192396910003,0.805480200938239,2.80425934877489,0.631837692741024,NA,0.46321344710704,0.11231052898629,0.54364613648661,NA
Scaffold_11:14686841-14686903,Scaffold_11,14686841,14686903,2,1,2,16,0.0444955817125154,0.0885995902134977,0.0515609145589703,0.651710620521991,0.0222477908562577,0.0885995902134977,0.0257804572794851,0.0407319137826244,0.546200479923147,2.17518849436662,0.63293017404163,NA,0.589569874932992,0.159657678011706,0.543818615977216,NA
Scaffold_02:50891776-50891923,Scaffold_02,50891776,50891923,2,1,2,18,0.0485679538314695,0.0145461394517275,0.0690938857390391,0.986795037512706,0.0242839769157347,0.0145461394517275,0.0345469428695196,0.0548219465284837,0.442960866103461,0.265334238801058,0.630166293923367,NA,0.648946472595818,0.612746882082427,0.543849214484377,NA
Scaffold_11:24162834-24163058,Scaffold_11,24162834,24163058,2,1,2,18,0.202973269214452,0.000302385371482725,0.0492072796774299,0.704032796273785,0.101486634607226,0.000302385371482725,0.0246036398387149,0.0391129331263214,2.59470784968897,0.00773108399991695,0.629041032521228,NA,0.102292617748892,0.93090586324203,0.544421475836362,NA
Scaffold_17:28120083-28120197,Scaffold_17,28120083,28120197,2,1,2,17,0.0193381149319149,0.00388033186025501,0.0334212591207294,0.454469970232131,0.00966905746595747,0.00388033186025501,0.0167106295603647,0.0267335276607136,0.361682812260003,0.145148515732825,0.625081349997888,NA,0.701735032794512,0.707934601387542,0.54707710128347,NA
Scaffold_18:18663275-18663654,Scaffold_18,18663275,18663654,2,1,2,18,0.00336957855717675,0.0757556694402574,0.19216760873656,2.77623311611436,0.00168478927858837,0.0757556694402574,0.0960838043682802,0.154235173117464,0.0109235088503791,0.491169866827734,0.622969472048399,NA,0.989142487787135,0.492367070198662,0.547520787625097,NA
Scaffold_14:36409174-36409314,Scaffold_14,36409174,36409314,2,1,2,17,0.115802397502423,0.00645212346915498,0.114133054414082,1.55549651455058,0.0579011987512115,0.00645212346915498,0.0570665272070408,0.0914997949735637,0.632801404286648,0.070515168597035,0.623679290467576,NA,0.543158713022877,0.793781569807542,0.547792114696536,NA
Scaffold_02:13154339-13154481,Scaffold_02,13154339,13154481,2,1,2,17,0.0246832314389396,0.0335871141512626,0.0348410758864808,0.475373277505284,0.0123416157194698,0.0335871141512626,0.0174205379432404,0.027963133970899,0.44135309483957,1.20112124006617,0.62298231526444,NA,0.65032924044048,0.288381377142195,0.548147942287794,NA
Scaffold_01:46698259-46698287,Scaffold_01,46698259,46698287,2,1,2,17,0.0232504953581967,0.0052570389180893,0.0366584162622303,0.502942287456002,0.0116252476790983,0.0052570389180893,0.0183292081311152,0.0295848404385884,0.392946100325597,0.177693671493742,0.619547303936371,NA,0.681040215527863,0.678644801520113,0.549905400923761,NA
Scaffold_14:31200267-31200344,Scaffold_14,31200267,31200344,2,1,2,13,0.0543266297596731,0.0697888393786989,0.0937690753305429,0.973594203140871,0.0271633148798366,0.0697888393786989,0.0468845376652715,0.074891861780067,0.362700488867621,0.931861456237342,0.626029805520874,NA,0.702617599628115,0.351994997101572,0.550081695803217,NA
Scaffold_05:27093562-27093686,Scaffold_05,27093562,27093686,2,1,2,18,0.0134112675043323,0.0071655014298656,0.122329639122613,1.78188191238131,0.00670563375216616,0.0071655014298656,0.0611648195613064,0.0989934395767397,0.0677381630624922,0.0723835989587058,0.617867404373716,NA,0.93474218977064,0.790956983490914,0.550140371142107,NA
Scaffold_01:16780939-16780997,Scaffold_01,16780939,16780997,2,1,2,17,0.0224230758376273,0.105174293628403,0.0643919431373147,0.886247466269432,0.0112115379188136,0.105174293628403,0.0321959715686573,0.0521322038982019,0.215059734299864,2.01745343116083,0.617583166664623,NA,0.808653999935882,0.173580728239317,0.550913144121279,NA
Scaffold_09:34968964-34969016,Scaffold_09,34968964,34969016,2,1,2,15,0.234898024882711,0.0268787663239662,0.172854787075913,2.09195275348217,0.117449012441355,0.0268787663239662,0.0864273935379565,0.139463516898812,0.842148649718701,0.192729732633003,0.619713280288667,NA,0.450168438350317,0.666912248644816,0.551320664846144,NA
Scaffold_02:44793908-44794848,Scaffold_02,44793908,44794848,2,1,2,18,0.13229214962651,0.00299795388374665,0.141420218756473,2.07586686571585,0.0661460748132548,0.00299795388374665,0.0707101093782363,0.115325936984214,0.57355766224825,0.025995486896907,0.613132754238235,NA,0.573485402963359,0.8737071981134,0.552583771941954,NA
Scaffold_01:73000716-73000755,Scaffold_01,73000716,73000755,2,1,2,18,0.23309649888175,0.306855468701506,0.113561564021811,1.67457522459749,0.116548249440875,0.306855468701506,0.0567807820109057,0.0930319569220829,1.25277650064362,3.29838776753354,0.610336317642563,NA,0.309463313966192,0.0860413928205447,0.554032585706957,NA
Scaffold_15:21140610-21140872,Scaffold_15,21140610,21140872,2,1,2,18,0.0432257111801961,0.00436404900609534,0.0886330893495802,1.30966245723793,0.021612855590098,0.00436404900609534,0.0443165446747901,0.0727590254021071,0.297047073825595,0.0599794868331065,0.609086562524334,NA,0.746581657281998,0.809298623403446,0.554681439104693,NA
Scaffold_02:67903536-67903883,Scaffold_02,67903536,67903883,2,1,2,18,0.008161902032019,0.0117032223360286,0.00792837270671871,0.117323002397779,0.0040809510160095,0.0117032223360286,0.00396418635335936,0.00651794457765438,0.626110112994872,1.79553879242101,0.608195774930315,NA,0.545915163553106,0.19692438130913,0.555144437536826,NA
Scaffold_07:24793505-24793634,Scaffold_07,24793505,24793634,2,1,2,16,0.304676814922211,0.0254240574465399,0.220527553915093,2.8891291687764,0.152338407461105,0.0254240574465399,0.110263776957547,0.180570573048525,0.843650240951315,0.140798453575864,0.610640898436509,NA,0.448401885250033,0.712416210234669,0.555182892171908,NA
Scaffold_02:13143351-13143651,Scaffold_02,13143351,13143651,2,1,2,18,0.0779296648055666,0.0153747928731031,0.0407053399938753,0.602441070813698,0.0389648324027833,0.0153747928731031,0.0203526699969376,0.0334689483785388,1.16420844664987,0.459374841994193,0.608106050024217,NA,0.334595825647168,0.506535796768498,0.555191097022706,NA
