"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"5974","GO:0034497",1,0.644357922008001,0,7,"protein localization to phagophore assembly site","BP"
"5976","GO:0034501",1,0.618618038201852,0,7,"protein localization to kinetochore","BP"
"5986","GO:0034587",1,0.414666275112946,0,12,"piRNA metabolic process","BP"
"5996","GO:0034612",1,0.336275185161344,0,17,"response to tumor necrosis factor","BP"
"6001","GO:0034620",1,0.53516407912026,0,9,"cellular response to unfolded protein","BP"
"6020","GO:0034663",1,0.631942750773299,0,7,"endoplasmic reticulum chaperone complex","CC"
"6029","GO:0034703",1,0.523601769899152,0,8,"cation channel complex","CC"
"6033","GO:0034707",1,0.651839290305188,0,8,"chloride channel complex","CC"
"6038","GO:0034719",1,0.717231225153176,0,7,"SMN-Sm protein complex","CC"
"6052","GO:0034774",1,0.321197940642978,0,18,"secretory granule lumen","CC"
"6053","GO:0034775",1,0.611795035342744,0,6,"glutathione transmembrane transport","BP"
"6086","GO:0035035",1,0.531516005272407,0,11,"histone acetyltransferase binding","MF"
"6094","GO:0035064",1,0.362838284906675,0,16,"methylated histone binding","MF"
"6098","GO:0035071",1,0.673305174679615,0,6,"salivary gland cell autophagic cell death","BP"
"6102","GO:0035082",1,0.53926940565507,0,9,"axoneme assembly","BP"
"6109","GO:0035093",1,0.588099061600031,0,6,"spermatogenesis, exchange of chromosomal proteins","BP"
"6111","GO:0035095",1,0.743261622383661,0,6,"behavioral response to nicotine","BP"
"6113","GO:0035098",1,0.546823228550101,0,8,"ESC/E(Z) complex","CC"
"6136","GO:0035166",1,0.71824131571501,0,7,"post-embryonic hemopoiesis","BP"
"6154","GO:0035198",1,0.45888108817434,0,12,"miRNA binding","MF"
"6159","GO:0035212",1,0.606001356130495,0,7,"cell competition in a multicellular organism","BP"
"6171","GO:0035235",1,0.488080227821769,0,8,"ionotropic glutamate receptor signaling pathway","BP"
"6176","GO:0035249",1,0.132210846022615,0,25,"synaptic transmission, glutamatergic","BP"
"6187","GO:0035262",1,0.532212880540504,0,9,"gonad morphogenesis","BP"
"6190","GO:0035265",1,0.498595090722897,0,10,"organ growth","BP"
"6195","GO:0035278",1,0.700509533766341,0,6,"miRNA mediated inhibition of translation","BP"
"6219","GO:0035327",1,0.490206039938478,0,11,"transcriptionally active chromatin","CC"
"6223","GO:0035332",1,0.545346627240632,0,6,"positive regulation of hippo signaling","BP"
"6226","GO:0035336",1,0.733445036337503,0,6,"long-chain fatty-acyl-CoA metabolic process","BP"
"6231","GO:0035356",1,0.463627745162846,0,15,"cellular triglyceride homeostasis","BP"
"6243","GO:0035375",1,0.316349154866902,0,16,"zymogen binding","MF"
"6255","GO:0035457",1,0.703559897938096,0,7,"cellular response to interferon-alpha","BP"
"6290","GO:0035578",1,0.715571315953656,0,6,"azurophil granule lumen","CC"
"6291","GO:0035579",1,0.355074711180021,0,10,"specific granule membrane","CC"
"6294","GO:0035583",1,0.546044235139687,0,7,"sequestering of TGFbeta in extracellular matrix","BP"
"6295","GO:0035584",1,0.706063549137768,0,6,"calcium-mediated signaling using intracellular calcium source","BP"
"6337","GO:0035721",1,0.621417709762199,0,6,"intraciliary retrograde transport","BP"
"6341","GO:0035729",1,0.522344512739006,0,9,"cellular response to hepatocyte growth factor stimulus","BP"
"6377","GO:0035855",1,0.617001658461663,0,7,"megakaryocyte development","BP"
"6380","GO:0035861",1,0.283966584848241,0,23,"site of double-strand break","CC"
"6384","GO:0035871",1,0.715338416549049,0,6,"protein K11-linked deubiquitination","BP"
"6400","GO:0035909",1,0.344458386784794,0,11,"aorta morphogenesis","BP"
"6403","GO:0035925",1,0.397503026032636,0,12,"mRNA 3'-UTR AU-rich region binding","MF"
"6412","GO:0035970",1,0.727212831167982,0,6,"peptidyl-threonine dephosphorylation","BP"
"6415","GO:0035987",1,0.466518659131323,0,10,"endodermal cell differentiation","BP"
"6443","GO:0036065",1,0.566087472725366,0,12,"fucosylation","BP"
"6445","GO:0036071",1,0.746202881809674,0,6,"N-glycan fucosylation","BP"
"6453","GO:0036122",1,0.697131103951362,0,7,"BMP binding","MF"
"6471","GO:0036159",1,0.366374825906428,0,12,"inner dynein arm assembly","BP"
"6489","GO:0036312",1,0.55437027740926,0,7,"phosphatidylinositol 3-kinase regulatory subunit binding","MF"
"6506","GO:0036396",1,0.69395530545908,0,6,"RNA N6-methyladenosine methyltransferase complex","CC"
"6515","GO:0036464",1,0.1380224733699,0,30,"cytoplasmic ribonucleoprotein granule","CC"
"6527","GO:0036503",1,0.709729150206972,0,6,"ERAD pathway","BP"
"6547","GO:0038024",1,0.107832953290522,0,26,"cargo receptor activity","MF"
"6560","GO:0038061",1,0.642741871410365,0,8,"NIK/NF-kappaB signaling","BP"
"6569","GO:0038096",1,0.65995199614556,0,6,"Fc-gamma receptor signaling pathway involved in phagocytosis","BP"
"6587","GO:0038187",1,0.383821072561018,0,12,"pattern recognition receptor activity","MF"
"6625","GO:0040011",1,0.547553010735848,0,8,"locomotion","BP"
"6632","GO:0040018",1,0.324526389243816,0,16,"positive regulation of multicellular organism growth","BP"
"6639","GO:0040029",1,0.531044980043975,0,7,"regulation of gene expression, epigenetic","BP"
"6648","GO:0042026",1,0.648929031987673,0,9,"protein refolding","BP"
"6653","GO:0042048",1,0.526064664220296,0,10,"olfactory behavior","BP"
"6673","GO:0042098",1,0.579400534867629,0,7,"T cell proliferation","BP"
"6674","GO:0042100",1,0.650832748230539,0,7,"B cell proliferation","BP"
"6676","GO:0042102",1,0.584074449130416,0,9,"positive regulation of T cell proliferation","BP"
"6680","GO:0042113",1,0.557293350239522,0,7,"B cell activation","BP"
"6691","GO:0042135",1,0.59961590663133,0,7,"neurotransmitter catabolic process","BP"
"6692","GO:0042136",1,0.610204088868391,0,7,"neurotransmitter biosynthetic process","BP"
"6698","GO:0042157",1,0.562157997684871,0,6,"lipoprotein metabolic process","BP"
"6702","GO:0042165",1,0.366572646848426,0,15,"neurotransmitter binding","MF"
"6703","GO:0042166",1,0.698165271625702,0,7,"acetylcholine binding","MF"
"6711","GO:0042220",1,0.303730378869115,0,14,"response to cocaine","BP"
"6717","GO:0042254",1,0.288197296825322,0,20,"ribosome biogenesis","BP"
"6739","GO:0042307",1,0.233614306590186,0,21,"positive regulation of protein import into nucleus","BP"
"6740","GO:0042308",1,0.508010230563494,0,11,"negative regulation of protein import into nucleus","BP"
"6746","GO:0042327",1,0.530555103538996,0,9,"positive regulation of phosphorylation","BP"
"6753","GO:0042359",1,0.712142374147776,0,7,"vitamin D metabolic process","BP"
"6767","GO:0042403",1,0.562570773780765,0,12,"thyroid hormone metabolic process","BP"
"6783","GO:0042438",1,0.515089135647452,0,14,"melanin biosynthetic process","BP"
"6792","GO:0042472",1,0.174147173332727,0,23,"inner ear morphogenesis","BP"
"6810","GO:0042535",1,0.727828914238885,0,6,NA,NA
"6813","GO:0042542",1,0.625317714564336,0,8,"response to hydrogen peroxide","BP"
"6817","GO:0042555",1,0.73710162520771,0,6,"MCM complex","CC"
"6821","GO:0042572",1,0.484645986535569,0,15,"retinol metabolic process","BP"
"6822","GO:0042573",1,0.714282036452457,0,7,"retinoic acid metabolic process","BP"
"6823","GO:0042574",1,0.645725398564128,0,9,"retinal metabolic process","BP"
"6826","GO:0042584",1,0.471717223357601,0,10,"chromaffin granule membrane","CC"
"6830","GO:0042589",1,0.285120649986677,0,18,"zymogen granule membrane","CC"
"6849","GO:0042641",1,0.159101865202347,0,20,"actomyosin","CC"
"6875","GO:0042732",1,0.400650346407355,0,19,"D-xylose metabolic process","BP"
"6879","GO:0042738",1,0.40665693554931,0,18,"exogenous drug catabolic process","BP"
"6888","GO:0042755",1,0.527379903601518,0,11,"eating behavior","BP"
"6896","GO:0042769",1,0.588285566869837,0,9,"DNA damage response, detection of DNA damage","BP"
"6897","GO:0042770",1,0.716885770624393,0,6,"signal transduction in response to DNA damage","BP"
"6898","GO:0042771",1,0.611457775450514,0,8,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP"
"6907","GO:0042795",1,0.653395257313008,0,6,"snRNA transcription by RNA polymerase II","BP"
"6937","GO:0042953",1,0.344991443870381,0,12,"lipoprotein transport","BP"
"6961","GO:0043009",1,0.4762448094108,0,9,"chordate embryonic development","BP"
"6963","GO:0043011",1,0.734154353076974,0,6,"myeloid dendritic cell differentiation","BP"
"6968","GO:0043021",1,0.498449275545795,0,10,"ribonucleoprotein complex binding","MF"
"6970","GO:0043023",1,0.637268502561396,0,7,"ribosomal large subunit binding","MF"
"6971","GO:0043024",1,0.629020654537334,0,7,"ribosomal small subunit binding","MF"
"6974","GO:0043029",1,0.595446697708074,0,8,"T cell homeostasis","BP"
"6979","GO:0043034",1,0.450443200183244,0,11,"costamere","CC"
"6982","GO:0043043",1,0.696994173514905,0,6,"peptide biosynthetic process","BP"
"6985","GO:0043046",1,0.360507000769212,0,11,"DNA methylation involved in gamete generation","BP"
"6990","GO:0043051",1,0.644736840931746,0,7,"regulation of pharyngeal pumping","BP"
"7000","GO:0043069",1,0.678914106916331,0,6,"negative regulation of programmed cell death","BP"
"7001","GO:0043083",1,0.288987321786896,0,15,"synaptic cleft","CC"
"7002","GO:0043085",1,0.521838835244263,0,10,"positive regulation of catalytic activity","BP"
"7012","GO:0043116",1,0.574497595230895,0,10,"negative regulation of vascular permeability","BP"
"7013","GO:0043117",1,0.699926761621079,0,6,"positive regulation of vascular permeability","BP"
"7017","GO:0043124",1,0.219254598164617,0,23,"negative regulation of I-kappaB kinase/NF-kappaB signaling","BP"
"7022","GO:0043138",1,0.499412648090794,0,12,"3'-5' DNA helicase activity","MF"
"7025","GO:0043152",1,0.366081735886923,0,13,"induction of bacterial agglutination","BP"
"7033","GO:0043171",1,0.342810231500311,0,12,"peptide catabolic process","BP"
"7039","GO:0043186",1,0.426380829006413,0,12,"P granule","CC"
"7042","GO:0043195",1,0.10043269505728,0,30,"terminal bouton","CC"
"7047","GO:0043200",1,0.372595214719886,0,14,"response to amino acid","BP"
"7049","GO:0043202",1,0.163060071959149,0,24,"lysosomal lumen","CC"
"7058","GO:0043229",1,0.464834993390138,0,13,"intracellular organelle","CC"
"7069","GO:0043252",1,0.57986870635482,0,10,"sodium-independent organic anion transport","BP"
"7075","GO:0043266",1,0.429043038861607,0,12,"regulation of potassium ion transport","BP"
"7076","GO:0043267",1,0.651577176098077,0,7,"negative regulation of potassium ion transport","BP"
"7085","GO:0043280",1,0.433447353136877,0,14,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"7120","GO:0043388",1,0.67079494387905,0,7,"positive regulation of DNA binding","BP"
"7121","GO:0043392",1,0.557896555248919,0,10,"negative regulation of DNA binding","BP"
"7122","GO:0043393",1,0.500933028939438,0,11,"regulation of protein binding","BP"
"7132","GO:0043408",1,0.49250416580954,0,10,"regulation of MAPK cascade","BP"
"7133","GO:0043409",1,0.554329765278683,0,8,"negative regulation of MAPK cascade","BP"
"7134","GO:0043410",1,0.144531127343877,0,24,"positive regulation of MAPK cascade","BP"
"7141","GO:0043433",1,0.30973988073878,0,17,"negative regulation of DNA-binding transcription factor activity","BP"
"7146","GO:0043473",1,0.353533380603847,0,14,"pigmentation","BP"
"7150","GO:0043488",1,0.385965999804317,0,17,"regulation of mRNA stability","BP"
"7158","GO:0043507",1,0.561615645899124,0,7,"positive regulation of JUN kinase activity","BP"
"7159","GO:0043508",1,0.568055818600853,0,10,"negative regulation of JUN kinase activity","BP"
"7164","GO:0043523",1,0.475111395805884,0,13,"regulation of neuron apoptotic process","BP"
"7171","GO:0043536",1,0.349379229899258,0,14,"positive regulation of blood vessel endothelial cell migration","BP"
"7173","GO:0043539",1,0.504788811156663,0,11,"protein serine/threonine kinase activator activity","MF"
"7176","GO:0043546",1,0.484634693539789,0,10,"molybdopterin cofactor binding","MF"
"7182","GO:0043552",1,0.493981584745548,0,9,"positive regulation of phosphatidylinositol 3-kinase activity","BP"
"7186","GO:0043560",1,0.554279431311575,0,7,"insulin receptor substrate binding","MF"
"7196","GO:0043588",1,0.44023598012466,0,10,"skin development","BP"
"7211","GO:0043627",1,0.280663170464571,0,22,"response to estrogen","BP"
"7221","GO:0043654",1,0.440534591730898,0,11,"recognition of apoptotic cell","BP"
"7222","GO:0043657",1,0.568164152907225,0,9,"host cell","CC"
"7242","GO:0043928",1,0.71619824415752,0,7,"exonucleolytic catabolism of deadenylated mRNA","BP"
"7248","GO:0043966",1,0.430212357672758,0,15,"histone H3 acetylation","BP"
"7253","GO:0043981",1,0.62533939157261,0,9,"histone H4-K5 acetylation","BP"
"7254","GO:0043982",1,0.62533939157261,0,9,"histone H4-K8 acetylation","BP"
"7256","GO:0043984",1,0.615424953592596,0,8,"histone H4-K16 acetylation","BP"
"7270","GO:0044105",1,0.469233458787527,0,16,"L-xylulose reductase (NAD+) activity","MF"
"7289","GO:0044233",1,0.728665913627408,0,6,"mitochondria-associated endoplasmic reticulum membrane","CC"
"7291","GO:0044242",1,0.519319162444066,0,8,"cellular lipid catabolic process","BP"
"7294","GO:0044257",1,0.551813756838413,0,8,"cellular protein catabolic process","BP"
"7296","GO:0044267",1,0.0926540444553081,0,33,"cellular protein metabolic process","BP"
"7299","GO:0044291",1,0.422873803346952,0,11,"cell-cell contact zone","CC"
"7302","GO:0044295",1,0.152631966686728,0,22,"axonal growth cone","CC"
"7308","GO:0044306",1,0.709283333349939,0,6,"neuron projection terminus","CC"
"7329","GO:0044344",1,0.56216115247775,0,10,"cellular response to fibroblast growth factor stimulus","BP"
"7342","GO:0044458",1,0.663177201808212,0,6,"motile cilium assembly","BP"
"7372","GO:0044770",1,0.722622024676981,0,6,"cell cycle phase transition","BP"
"7377","GO:0044782",1,0.504664510385775,0,9,"cilium organization","BP"
"7398","GO:0045019",1,0.689808080717813,0,6,"negative regulation of nitric oxide biosynthetic process","BP"
"7399","GO:0045022",1,0.457706467305633,0,11,"early endosome to late endosome transport","BP"
"7410","GO:0045056",1,0.409042219521936,0,11,"transcytosis","BP"
"7425","GO:0045086",1,0.603706921167976,0,7,NA,NA
"7432","GO:0045111",1,0.51350351853934,0,9,"intermediate filament cytoskeleton","CC"
"7433","GO:0045116",1,0.7349645649715,0,6,"protein neddylation","BP"
"7449","GO:0045162",1,0.637881777165198,0,8,"clustering of voltage-gated sodium channels","BP"
"7456","GO:0045176",1,0.527167756432606,0,9,"apical protein localization","BP"
"7458","GO:0045178",1,0.640231432473186,0,6,"basal part of cell","CC"
"7463","GO:0045184",1,0.0953071121389878,0,32,"establishment of protein localization","BP"
"7467","GO:0045190",1,0.595729222046932,0,8,"isotype switching","BP"
"7477","GO:0045216",1,0.477086853133112,0,9,"cell-cell junction organization","BP"
"7504","GO:0045332",1,0.345558775554327,0,11,"phospholipid translocation","BP"
"7522","GO:0045434",1,0.685067474407272,0,8,"negative regulation of female receptivity, post-mating","BP"
"7525","GO:0045445",1,0.701239927039711,0,7,"myoblast differentiation","BP"
"7527","GO:0045453",1,0.569747237360622,0,10,"bone resorption","BP"
"7536","GO:0045493",1,0.601660798112437,0,10,"xylan catabolic process","BP"
"7537","GO:0045494",1,0.130027900676782,0,24,"photoreceptor cell maintenance","BP"
"7542","GO:0045503",1,0.63424079543184,0,7,"dynein light chain binding","MF"
"7556","GO:0045579",1,0.615782426922245,0,6,"positive regulation of B cell differentiation","BP"
"7565","GO:0045597",1,0.552923750699208,0,7,"positive regulation of cell differentiation","BP"
"7566","GO:0045598",1,0.69184143084218,0,6,"regulation of fat cell differentiation","BP"
"7588","GO:0045638",1,0.634051822399199,0,6,"negative regulation of myeloid cell differentiation","BP"
"7591","GO:0045647",1,0.676462212496711,0,6,"negative regulation of erythrocyte differentiation","BP"
"7602","GO:0045663",1,0.607492427177569,0,7,"positive regulation of myoblast differentiation","BP"
"7603","GO:0045664",1,0.509408344467135,0,8,"regulation of neuron differentiation","BP"
"7610","GO:0045671",1,0.424033749718343,0,10,"negative regulation of osteoclast differentiation","BP"
"7611","GO:0045672",1,0.734930786638905,0,6,"positive regulation of osteoclast differentiation","BP"
"7622","GO:0045724",1,0.482118163051358,0,8,"positive regulation of cilium assembly","BP"
"7630","GO:0045739",1,0.597936043529864,0,9,"positive regulation of DNA repair","BP"
"7639","GO:0045751",1,0.715650972119612,0,6,"negative regulation of Toll signaling pathway","BP"
"7643","GO:0045762",1,0.66140865526646,0,6,"positive regulation of adenylate cyclase activity","BP"
"7644","GO:0045765",1,0.540239194686394,0,7,"regulation of angiogenesis","BP"
"7651","GO:0045780",1,0.726168495397515,0,6,"positive regulation of bone resorption","BP"
"7661","GO:0045814",1,0.595019481375884,0,9,"negative regulation of gene expression, epigenetic","BP"
"7666","GO:0045824",1,0.752973774407168,0,6,"negative regulation of innate immune response","BP"
"7672","GO:0045838",1,0.429050439786912,0,12,"positive regulation of membrane potential","BP"
"7673","GO:0045839",1,0.599707612611048,0,7,"negative regulation of mitotic nuclear division","BP"
"7682","GO:0045862",1,0.658443181509044,0,8,"positive regulation of proteolysis","BP"
"7689","GO:0045887",1,0.681995946230646,0,6,"positive regulation of synaptic growth at neuromuscular junction","BP"
